Current Population,Population Growth Rate,Internal Migration,Overseas Migration,Population Density,Dwellings Approved 2022-23,Dwellings Approved 2023-24,Approval Value 2022-23,Approval Value 2023-24,Approval Growth Rate,20yr Population Growth,10yr Population Growth,5yr Population Growth,Growth Acceleration,Consecutive Growth Years,2025-26 Approvals FYTD,SEIFA Disadvantage Index,SEIFA Advantage Index,SEIFA Economic Index,SEIFA Education Index,sa2_name
-4.872148,-0.26948425,0.13395637,-1.9543947,-1.1839736,-10.471524,-10.168053,-5.42267,-1.0784829,-0.21737184,-1.1559833,1.1787697,1.0632384,0.5701332,-1.2006378,-11.634333,0.94026345,0.60571253,-2.316195,2.2830055,Malaga
-3.6880488,-0.4940761,0.44396564,-2.3128757,-2.0100164,-9.6839485,-10.823472,-4.363863,-1.164083,0.11162353,-0.4861549,-0.33781737,-0.5152831,-0.22733594,-1.277331,-10.556998,1.0379461,0.4986032,-2.251149,2.257007,Melaleuca - Lexia
-1.6592021,0.9846342,-0.14536451,-0.9636482,0.51342344,-3.8985364,5.150686,-0.55484134,0.39961252,-0.2567868,-0.6143753,0.0011469534,0.8980356,-0.04189455,0.20702259,10.155719,-0.08838958,-0.013992553,-0.36681014,0.06911482,Middle Swan - Herne Hill
0.64236,1.6161813,0.6892954,1.6936824,0.65375847,-0.7637918,6.194111,0.565729,0.1667178,-0.5759863,1.2614846,0.96923137,0.38364956,1.3460348,0.6774422,9.958293,0.34604526,-0.5932078,-1.5922546,-0.03360933,Midland - Guildford
-0.8092686,1.4051952,0.11828506,0.4192572,1.1052908,1.3473065,3.955259,0.63912094,-1.1142915,0.03412593,0.31518638,0.5979263,0.06934848,-0.29213518,-0.080795,2.5347733,0.29882744,1.3234167,-0.8728036,0.25410396,Stratton - Jane Brook
1.4373896,0.8511074,1.534565,0.42707112,1.1165657,6.7653756,12.630634,3.576915,0.7266546,0.07788438,-0.11510452,0.6068379,0.62520546,0.36700055,1.2286853,13.390918,0.19846262,-0.027821945,-0.5871115,-0.2513031,The Vines
-3.6880488,-0.4940761,0.44396564,-2.3128757,-2.0100164,-9.6839485,-10.823472,-4.363863,-1.164083,0.11162353,-0.4861549,-0.33781737,-0.5152831,-0.22733594,-1.277331,-10.556998,1.0379461,0.4986032,-2.251149,2.257007,Walyunga National Park
4.079895,0.77978396,2.9684255,1.0213487,1.1192662,5.1727314,2.153472,3.746943,-0.31234643,-0.006869322,-2.1289217,2.377746,1.2683371,0.038866226,4.010455,-6.251477,0.2781169,0.51215726,-0.46746498,-0.45029506,Aveley
1.699904,1.6771947,2.668031,0.8860364,0.60336185,7.352924,14.200764,3.3685741,1.9250734,0.47869155,-1.059191,0.35218853,0.7082375,0.3490713,0.25264004,13.288766,-0.31232202,0.29727897,-0.07730603,-0.24413538,Brabham - Henley Brook
2.9116309,0.6126871,0.55622846,0.270429,0.9029859,1.4995042,10.426063,0.6376273,1.1580663,0.31843123,-0.02022655,1.0503736,0.43747005,0.04585551,1.2690223,7.992441,0.1067042,0.5015167,-0.9401507,0.58197004,Ellenbrook
-0.9369575,-0.42180994,0.12643498,0.20092772,0.5929087,2.0962913,4.96157,0.36676586,-1.0822612,-0.19380274,-1.157261,-0.0445907,-0.42583466,-2.2161329,-0.96775705,1.028957,-1.2061478,-0.25685543,-2.033728,-1.1477454,Craigie - Beldon
3.0673423,0.29579318,-0.813776,0.49463022,1.2389857,-3.3820193,-9.07013,-1.8136159,-0.40527478,-0.31015348,-0.396388,-1.1901782,0.67706877,0.39368752,-0.42259195,-5.839131,0.5292245,-0.03661836,-0.22498421,0.15860026,Currambine - Kinross
3.232783,1.659093,0.093329236,1.5386257,1.4503392,0.3578394,3.0557497,-0.42757887,-1.0880722,-0.56829107,-1.0813168,0.6759911,0.53379637,0.25628617,-1.1751165,1.7934238,-0.63139385,-0.038078673,-1.0325956,0.20611705,Duncraig
2.1734276,1.4151632,0.1580815,1.1275897,1.4938021,2.2725408,4.6603723,0.18817382,-0.7409162,0.42093238,-0.8644749,-0.5887437,-0.1169226,0.3340637,-0.89636767,3.7888374,-0.12351423,-0.16247837,-0.12824474,0.48448133,Greenwood - Warwick
1.3035381,0.032225356,0.3988556,0.6462329,0.64392483,-4.054939,3.1587906,-1.2270865,-0.44892147,-0.7530239,-1.1604366,-0.44345638,-0.062752485,0.14726576,-1.5484942,4.388735,-0.3474829,-0.56362903,-0.33127913,-0.28289902,Heathridge - Connolly
2.6433501,0.25284702,0.07274343,0.59154385,1.0488222,2.9206696,-10.634074,0.68364185,-0.16602062,-2.4473808,-0.307318,-0.9237596,0.18516962,0.93461114,-0.13501205,1.0320886,-0.5533187,-0.05175409,0.06310885,0.6092619,Hillarys
0.43379655,0.26877213,0.6032719,0.8025723,0.8747448,1.7667754,3.7422974,1.0756266,0.93055964,0.045122642,-0.59537786,0.39918408,0.88836914,-0.14710775,0.94901866,6.4702005,-0.42448246,-0.840151,-0.012727564,0.5969865,Iluka - Burns Beach
4.3977275,-0.077956334,0.62200695,2.6798453,0.074845485,-6.3117075,-10.781373,-0.94124043,-1.042162,0.4582206,0.5998099,-0.8896071,0.13465074,-0.2822981,-0.22264029,-0.19024529,0.4931863,0.20096622,-0.21388316,0.4156125,Joondalup - Edgewater
3.5486016,-0.09312944,0.65539783,0.82363427,0.3543688,-6.836655,-5.996031,-1.1408153,-0.3939313,0.50689524,-0.59184,-1.1034381,0.0071245534,1.1079234,-0.80069816,-2.3771868,1.0091951,-0.024253167,0.050781716,0.7265777,Kingsley
1.6033283,1.3254509,0.407016,1.4183317,1.2239023,2.2953756,4.5841813,1.7187229,-0.08550329,0.32074773,-0.6552382,0.64339525,0.29151273,1.0328506,-0.7913992,-1.151312,-0.39547288,-0.45931178,0.3840696,-0.9499655,Mullaloo - Kallaroo
-1.2431322,0.026809564,-0.7621364,0.15119547,0.21137454,-5.7262673,-7.831745,-1.2214954,-0.7920783,0.5427773,-1.1920645,-1.0744344,0.2691992,-0.31197128,-0.34805772,-6.0172963,-0.51574326,-0.55004823,0.2053023,-0.72697425,Ocean Reef
0.3744826,0.7576887,0.4085149,1.0375856,0.5407748,0.50428337,-7.769202,-0.31586513,0.20772515,-0.10888981,-0.3336718,0.48580167,0.8577078,0.8405355,-0.45631889,1.7925223,-0.019077394,-0.3594475,0.07943626,-0.45002258,Padbury
4.9806666,2.7565436,2.1760564,1.201184,3.274637,-1.9637156,3.8277028,2.8644428,1.3822064,0.24565455,0.91713876,1.3929247,1.5545477,1.921234,0.14019604,2.052477,1.0557592,0.8529062,2.2638395,0.17581819,Sorrento - Marmion
5.4694195,0.32037067,0.9246637,0.73640096,0.2008375,-5.728711,-9.687638,-1.5461782,-0.39934024,-0.15411033,0.03755747,-0.1980734,0.54602563,1.3878043,-0.3876431,-7.4270554,0.5417916,-0.07901239,1.2831634,-0.18242761,Woodvale
2.2033842,0.71899533,0.1758806,1.6872462,1.5017089,1.3770791,8.185061,0.16712621,0.5871469,0.6398182,-0.61395097,1.6504484,0.6086304,0.96114343,0.36857554,6.5472693,0.26891395,0.28798383,0.4618899,0.113044344,Balcatta - Hamersley
3.0429356,0.018561548,-1.0443807,3.222744,1.4774475,2.1153402,9.297368,-0.11969516,0.78024757,-0.11322753,1.1622998,0.8523388,0.7240803,0.8268913,0.47732598,11.516912,0.603422,-0.88464123,-0.6418667,0.49696463,Balga - Mirrabooka
-3.6880488,-0.4940761,0.44396564,-2.3128757,-2.0100164,-9.6839485,-10.823472,-4.363863,-1.164083,0.11162353,-0.4861549,-0.33781737,-0.5152831,-0.22733594,-1.277331,-10.556998,1.0379461,0.4986032,-2.251149,2.257007,Herdsman
3.0536802,0.48608074,-1.0451807,1.5251769,0.23934342,2.2275712,8.93373,1.1045156,1.0670025,0.28483385,1.0250723,0.82396203,0.19897227,1.2643371,1.194334,7.3213425,0.19088042,-0.15783949,0.59998757,0.22802481,Innaloo - Doubleview
2.3277822,-0.30314767,-0.4100264,0.50424826,0.8718424,4.575965,4.013137,3.5307457,0.3027357,-0.34655237,0.7561413,0.87935334,0.071345694,-0.71841097,0.838212,10.185723,-0.6017381,-0.41236284,-1.6434819,-0.0076015606,Karrinyup - Gwelup - Carine
3.896724,0.090450644,-0.58345413,4.4982033,0.5815887,2.3295825,9.833313,1.183579,1.4715462,-0.37181705,0.60719776,0.43161115,1.5256417,0.95621455,1.0053147,10.836526,0.28493926,0.5729548,2.526717,-0.1563027,Nollamara - Westminster
-4.5954027,-1.9790804,0.070425734,-1.3457686,-0.028820384,-8.459631,-10.009471,-4.66388,-0.6212918,-0.21865974,-2.2865543,1.0658255,1.1722219,0.6363485,-1.0990357,-12.634584,-0.41940764,-0.30079374,-0.09855936,-0.41490698,Osborne Park Industrial
3.5381272,0.32978523,0.13488542,2.640526,-6.8953485,-7.299031,7.690096,0.1413748,-0.51373047,-2.832293,1.2556266,-0.056296714,1.7095478,-1.8861327,0.59041923,8.409077,-0.09997364,-0.795878,-1.8397505,-0.96036327,Scarborough
2.5617344,0.80390763,-1.0556338,1.8881253,2.5199547,-3.6374817,7.0204444,0.8569515,0.86317414,0.60569763,1.7541064,1.5332423,0.5496916,2.0648906,1.0243578,9.792296,0.461542,0.052463904,-0.60502064,-0.32578287,Stirling - Osborne Park
-1.3618523,1.888088,0.13942915,1.3079618,1.5157284,0.046944574,5.5622516,2.9540412,0.9223439,1.4776385,0.21655077,1.5281907,0.30328396,1.3538562,1.6217288,-1.4043539,-0.40868196,-0.22014607,-0.041364808,-0.6182569,Trigg - North Beach - Watermans Bay
1.1248782,0.06792462,-1.5289388,1.1568643,-1.4798232,2.350932,3.7978585,0.33942434,-0.52541935,-0.21552452,0.76306486,0.5760371,0.16368851,-1.2374728,0.7501411,6.3768225,0.20807235,-0.45532107,0.312013,-0.92602146,Tuart Hill - Joondanna
2.931814,0.5262303,1.0403956,2.3732963,1.4072481,2.2490516,7.0615587,2.9334648,2.089402,0.8232876,1.1886878,1.3961531,0.49157813,0.6887443,1.040246,1.5894098,-0.7526959,-0.8888099,-1.0079341,2.1270728,Wembley Downs - Churchlands - Woodlands
1.7358917,0.21088262,0.39578146,1.5470233,1.4129136,2.8474343,8.525454,2.5150247,1.1296965,-0.061255187,1.016,1.0089455,0.31422833,1.7797153,0.8616133,7.336916,0.060674887,-0.21228357,0.1193266,0.20100059,Yokine - Coolbinia - Menora
1.5457895,0.022044923,0.0993669,0.8421692,0.9676326,-4.836432,3.553654,-1.0980302,-0.116676874,1.6287729,-0.008493048,-0.66775227,-0.19150847,1.0061096,0.05869843,3.2171712,0.1386178,0.44138005,-0.29094788,0.4877506,Dianella - North
1.9859982,0.092854746,0.7201592,1.3744949,-0.3097559,2.316244,4.167714,1.3659358,0.22579265,0.367707,0.60840446,1.377835,0.55355865,1.0683671,1.0492325,7.2323914,0.031964082,-0.11323534,1.2493695,-0.29540935,Dianella - South
1.099692,-0.3381001,-0.91103464,0.93140906,0.9824004,-4.882346,4.0793004,-1.240871,0.007916302,0.7459068,-0.82592976,-1.1762722,-0.68353194,0.46965623,-1.6141454,2.5796704,0.86920726,-0.62761545,0.40904716,0.39986688,Alexander Heights - Koondoola
1.7821063,-0.0677399,-1.1923962,1.4109392,1.5535737,-0.34770718,6.1546574,-2.1190789,-0.5412594,0.22643462,-1.9746859,0.45323494,-0.32211652,-0.14410411,0.8132375,2.4123592,-0.045458823,0.079763204,-0.28993767,-0.4742154,Butler - Merriwa - Ridgewood
1.6542382,0.34092307,-0.3090745,-0.035512473,-0.31685892,3.1793628,2.7055616,1.6157637,-0.43594712,-0.99056345,-2.1112165,0.44426766,0.72395885,-0.69815636,1.3062584,7.2309594,-0.4443863,-0.03627654,-1.8287706,-1.113507,Carramar
1.611924,0.042926237,0.20809622,0.79951584,1.6382922,5.4122534,8.579696,2.249421,0.26028046,-0.49733716,0.49182808,0.77152336,0.734045,0.29139462,0.5988462,12.670284,0.22175568,1.144401,0.17919198,-0.0012533166,Clarkson
0.43188518,1.0488894,-0.45431018,0.49591687,1.7177874,0.12666276,4.017431,-0.94747657,-1.2177261,0.26058728,-0.82915944,0.51958144,0.9291562,0.16288778,-1.3384085,5.5750594,0.56748456,-0.24363594,-0.8195455,0.025786182,Girrawheen
2.3931937,0.17315805,-0.35125753,-0.3225478,-0.09338258,-6.9620743,-8.944986,-1.8345491,-0.82528675,0.0040627006,-0.45713663,-1.6205518,-0.39687598,-0.6919234,-1.1832764,-5.4757657,0.41350982,-0.064507954,0.18109109,0.392492,Marangaroo
1.7472,0.8541918,1.2941341,1.499598,0.64294297,5.8892393,12.777161,4.056278,1.233943,0.0029757535,0.19113125,0.12977992,1.1581118,-0.6825625,0.42422506,12.55896,0.13683845,0.08390799,0.35385305,0.10180335,Mindarie - Quinns Rocks - Jindalee
-4.3623123,-0.60589755,0.3510113,-2.3310125,-1.2581128,-9.505527,-9.940058,-4.7134833,-1.2098287,-0.052832328,-0.9751096,-0.11443924,-0.20724161,0.5424743,-1.7726634,-11.376983,0.86090314,0.66485965,-2.3123496,2.3370042,Neerabup National Park
3.8793302,1.6908118,0.063563146,0.5894683,1.8711305,-5.185718,-9.894061,-0.23872711,0.26092687,0.05210297,0.7573464,1.221237,-0.051336627,1.0648403,0.15122566,9.028586,0.22694167,0.091374435,0.13951612,0.10770557,Tapping - Ashby - Sinagra
1.4292142,2.1825469,3.1953175,0.5494718,1.3744773,8.00837,16.945457,2.9274127,0.8192773,0.38724193,-1.1494831,0.03451009,1.1831168,0.5449583,0.241055,11.538864,-0.5844345,0.21879698,-0.03931878,-0.08191907,Alkimos - Eglinton
-2.8587797,0.2337547,0.1310953,-1.5216799,-1.3485194,-5.7522345,-10.440453,-3.140255,-0.2762043,0.21047658,-0.56472105,-0.2282187,-0.49742556,-0.5898195,-0.5457148,-8.181316,-0.8508563,-0.6775914,-0.7616057,-1.0094675,Carabooda - Pinjar
-1.0021753,0.8393214,1.2265406,0.5165314,1.5039359,6.376805,12.087048,1.563594,1.0605993,0.5973806,-0.3964657,0.43444547,1.2097924,0.52022344,1.4476454,15.132285,0.25245547,1.3225546,0.41988534,0.34373784,Two Rocks
0.86052155,1.1536161,2.1341486,0.21267144,0.85091376,7.580914,13.052858,3.3326614,0.88424927,-0.3196563,-0.82345724,0.45335516,0.67880076,0.4963257,1.2364889,14.369366,-0.040870678,0.018036535,-0.7696877,0.092165306,Yanchep
2.6859493,1.5796847,0.046288464,0.8554481,1.2902806,4.4023185,-6.0967884,2.591075,0.14107081,0.76089376,-0.41898927,0.2932527,2.4593444,0.008517122,1.9201396,4.9641333,-0.15579148,0.23225959,-0.8553198,-0.059863474,Hocking - Pearsall
1.7545286,0.85336953,-0.16435057,0.6943647,2.1398864,1.8545727,4.246811,0.9531996,0.31229487,0.07636877,-1.3852868,0.7899564,0.9599807,-0.481713,1.1305368,1.0641491,-0.4116665,0.06482995,-0.18029349,-0.38614208,Landsdale
1.4239745,-0.7554364,-1.5316018,0.04493529,0.45530996,-5.4835134,5.9798493,-3.4338899,-0.23771513,-1.7213097,-3.3984268,-0.4829873,0.36163387,-1.1563752,1.110847,3.0919807,-0.26911137,-0.23129432,-1.1990448,0.013311248,Madeley - Darch
1.2127697,-0.62473243,0.5198529,0.51015097,1.0572524,4.6890984,10.453924,2.472656,0.85714924,0.5553542,1.0448339,1.2964146,0.37868145,-1.8793085,0.34187987,13.224533,0.11561217,0.5816343,-1.1339995,0.15238279,Wanneroo - Sinagra
2.6267812,0.668383,1.4405518,0.4893533,1.1082773,6.167171,12.067672,3.0920196,0.79682684,0.1412557,0.66829425,0.87364864,0.65903324,0.008978115,0.445666,14.413759,0.5295134,-0.39736924,1.676139,0.772974,Armadale - Wungong - Brookdale
-4.1104956,-0.61199063,0.43613,-2.3477743,-2.2706485,-9.407506,-9.9639845,-4.7652783,-1.1364864,-0.0031018793,-0.4400341,-0.47578692,-0.20085797,0.56473714,-1.6419674,-11.188087,0.8055793,0.59294933,-2.3682692,2.5195038,Ashendon - Lesley
-1.1486992,0.19580697,-0.003573291,0.5353198,0.89829564,5.8282766,7.95012,1.4610054,0.138172,0.044537347,-0.942643,0.90318644,1.5775756,-0.30750978,-0.41493094,11.630475,0.49599707,-0.28639093,0.24418114,1.0542595,Camillo - Champion Lakes
1.6336863,0.009717261,-0.45417213,0.5066282,1.2309841,-3.9899802,4.8839693,-1.018942,-0.2595678,0.8702303,-0.5736669,-0.7011924,-0.1496506,0.031881846,-0.00097524107,0.22016682,0.94902825,0.3639686,1.5720903,0.46000645,Kelmscott
-0.46377864,0.13273355,-0.090662025,-0.19249037,-0.018500267,-5.6965575,-6.6610055,-0.44834656,-0.637702,0.64138585,1.1736926,1.1389041,0.8494491,1.2744883,2.5028799,-4.3409166,-0.007894443,-0.12155612,-0.79098946,-0.6724956,Mount Nasura - Mount Richon - Bedfordale
0.22358502,0.13244702,0.34294295,0.93949956,0.9403373,-5.642417,-10.480337,-0.19892703,0.4936556,0.051843762,0.73878217,0.3358319,0.84150314,1.42889,-0.032084223,1.2905697,0.39399037,0.08176255,1.5459,0.90340173,Roleystone
2.1116812,-0.7491319,0.41833538,-1.3108265,0.37589684,-6.8052964,-10.7415085,-0.48838687,-1.5500754,-0.8697564,0.5042232,0.6866926,0.30114558,-0.424729,-0.12941927,-5.813678,0.3281363,0.20201711,-0.68501985,0.21383412,Seville Grove
1.0580289,0.015377947,0.023830501,-0.29915076,0.596517,0.99787086,-0.7125598,1.7851797,-2.246246,-0.5223283,-1.8036928,0.4247598,0.9961711,-1.8260412,-0.38009343,7.8717656,-0.06425037,-0.45845926,-1.4139224,-0.82315326,Harrisdale
1.7060629,1.8003243,2.8399878,0.41259956,1.1707423,6.9544787,13.38595,3.7788386,0.9896131,-0.049835917,-1.515656,0.40469438,0.3638785,0.3392871,0.34838387,14.600648,-0.63968235,-0.45620155,-0.06393814,-0.67696524,Piara Waters - Forrestdale
4.2082696,2.346204,2.840992,3.8056543,2.4476388,0.96773446,4.801913,0.6411611,1.443384,0.35011208,2.49244,1.9757495,1.2498702,2.10447,1.3484337,5.0449815,0.42172053,1.2367564,3.142925,-0.0025876816,Belmont - Ascot - Redcliffe
3.826231,-0.031289253,-1.2402867,1.891444,-0.22441785,1.8925171,4.1662927,1.6856738,0.9368648,-0.24459612,0.96568954,0.49387833,0.4492416,-0.014488265,0.13288008,2.762474,-1.315004,-0.5271452,0.7677962,-0.08091591,East Victoria Park - Carlisle
-4.126195,-0.60464376,0.31535283,-2.5224175,-2.2990315,-9.663887,-9.967398,-4.31758,-1.4029777,0.14537401,-0.38556695,-0.52673817,-0.7850942,0.89002144,-1.8649151,-10.513218,0.9358148,0.62504256,-2.3477213,2.5095713,Kewdale Commercial
-3.713771,-0.5531678,0.4508902,-2.7746623,-2.583445,-9.7076025,-10.094588,-4.2649364,-1.2148037,0.3210928,0.9389219,-1.2710392,-0.8778231,-0.67025584,-2.286082,-9.835243,1.0268219,0.5195245,-2.2332196,2.7433016,Perth Airport
4.1073875,1.3688225,-0.207834,4.865705,3.09688,2.5889373,4.0559845,1.550019,0.44392142,0.14491127,2.7983265,1.2240244,1.6449423,2.3536313,1.6256776,7.8115225,0.5491513,0.49647096,3.617611,0.61988574,Victoria Park - Lathlain - Burswood
-1.0317476,0.2615816,-1.0511233,1.2242826,1.8549907,-2.3991556,7.347039,-0.05823169,0.9547957,0.17309405,1.3821213,1.4172822,0.886703,1.4820597,1.8769051,9.119733,0.49936694,0.7228893,1.9335396,-0.08914899,Cloverdale
-1.1461774,0.42750514,0.41619965,0.68653846,1.6488149,3.7521963,1.9223615,1.6678027,-0.029507112,-0.96529764,0.7854775,1.225715,2.0541725,1.3950483,0.08264668,-0.8641982,-0.054827612,0.77890384,1.1292378,-0.40763286,Kewdale
0.47118342,0.15678345,-1.6024984,2.5358157,-1.9560205,-1.801712,6.958688,-0.09324577,0.37954953,-1.1521815,0.69689476,0.7015257,1.0252495,0.43964946,0.5080765,13.741011,0.18742973,0.56731635,2.0318272,-0.6729284,Rivervale
3.5770283,0.04096678,-0.3876034,4.1370587,0.68513715,2.8158286,9.500079,1.2326914,0.34731364,-0.31413093,1.4027838,0.34274942,1.1207675,0.39722458,0.36510858,10.69069,-0.21858034,0.64299506,2.0018017,0.41613686,Bentley - Wilson - St James
4.980911,0.19689041,-0.6229575,0.32183042,0.11227985,-5.960925,-10.635388,-1.939826,-1.3756388,-0.17462316,0.85585403,-1.0221237,-0.18625663,0.24965037,-0.9439768,-9.219275,0.6715864,-0.1696501,-0.07835242,-0.6837454,Canning Vale - West
-5.0751576,-0.45577148,0.4718043,-2.07303,-1.9835101,-10.358782,-9.977844,-4.938632,-0.971766,-0.019019496,-2.1665082,2.0447714,1.1135026,-0.18701272,-2.4041495,-11.464997,0.93900573,0.6091811,-2.0114434,2.3573484,Canning Vale Commercial
2.773325,0.26089266,-0.19797273,3.3413002,1.3664255,1.7489582,8.787287,0.6896945,0.97306865,-0.7876829,-0.62460834,0.7558993,0.38955167,0.63211167,1.4763439,9.606374,-0.27001557,0.60830814,1.6738728,-0.07064289,Cannington - Queens Park
2.1227095,1.632071,0.092005685,1.9864225,1.3222998,-0.3026051,6.5588346,-0.66288525,-0.5313348,0.4098459,-1.1453927,-0.5799127,0.06609507,0.5548533,-1.1498202,7.583401,0.0055561378,1.0827583,0.4358606,-0.0057169027,Parkwood - Ferndale - Lynwood
1.6669323,0.46803382,-0.7444007,1.8636422,1.5828744,1.8476112,8.281357,1.713341,2.3605497,-0.17654192,0.42160398,1.2700713,0.036586005,-0.10323889,0.13841766,9.192285,-0.11442169,-0.44531792,-0.55537933,-0.029428441,Riverton - Shelley - Rossmoyne
-3.145555,-0.70139116,0.3839004,-1.9007657,-1.066558,-8.830726,-10.2118845,-4.4009943,-1.1735482,0.10588028,0.10832922,-1.4017248,-0.7501445,0.2246668,-1.8296713,-10.376351,1.0010502,0.3378169,-2.2704868,-0.11535928,Welshpool
3.2696621,0.40827444,-0.97887444,2.8262627,1.6930811,2.6664646,8.092979,1.1161977,0.53299415,-0.35640407,-0.65440905,0.8147904,0.30674905,-0.45797616,-0.10758862,6.150267,-0.6800148,-0.041262668,-0.96954787,-0.5381357,Willetton
4.27808,0.16995142,-0.6775273,3.271925,1.4737512,3.1180327,7.9857616,1.0910312,0.049420588,0.37784156,1.3729768,0.68684745,0.9160023,0.6315899,1.0246783,10.803859,0.53396446,0.3818149,2.697929,0.17756025,Beckenham - Kenwick - Langford
2.4563034,1.342441,-0.487105,3.818691,1.137609,-3.4354968,6.833096,-1.8602054,0.7722918,0.44252938,-0.73572403,1.0888684,0.5891683,1.0145985,0.8753564,-0.35164455,0.020758882,0.12767285,-1.6700877,0.17568527,Canning Vale - East
2.8565822,0.026851509,-0.16689807,0.8946451,1.2786769,1.7669747,8.70853,0.5605329,-0.02033322,0.0795008,0.5141354,0.51299256,0.50079477,0.11167364,0.50189346,11.876573,0.6175643,-0.5707179,1.7083879,0.8015153,Gosnells
1.3910866,0.7838773,0.20049848,1.5631891,0.846882,6.219771,11.833978,3.4793658,0.92594224,0.047264673,0.079623476,0.36344415,0.9323252,0.1578224,1.2543339,12.97008,-0.13881484,0.047495455,-0.68767077,-0.46194795,Huntingdale - Southern River
2.8239214,0.29691246,0.6206749,2.239765,1.0983979,1.1956164,8.470134,-0.145095,0.7007959,0.22167267,1.135822,0.65557104,0.9603639,1.0845423,0.9872748,1.0037125,0.55392903,0.1062777,1.07315,1.0621082,Maddington - Orange Grove - Martin
4.072888,0.26621917,-1.5132605,2.503331,0.7369595,-3.060773,-7.029874,-1.0562916,-0.8434045,-0.5061295,-0.39911807,-0.38911927,1.16882,-0.15584081,-0.1487882,1.9257225,-0.18165335,1.6860983,0.21838899,0.12926188,Thornlie
3.8608866,0.19965927,-0.047359917,1.3027359,0.01234037,3.0217302,8.02247,1.1426048,0.33577853,0.099496946,0.7413781,0.47422865,0.50346816,-0.85607105,1.3714372,1.0390892,-0.17442343,0.37413308,-1.0404857,-0.60756093,Forrestfield - Wattle Grove
1.8679054,0.5434453,0.22272547,0.29347637,1.2419002,-4.0580316,4.024779,-1.2957329,-1.103229,0.15636818,1.5392749,-0.4673337,0.37945145,1.0470736,-0.053376973,0.86272407,0.18184903,1.8026136,-1.8309408,0.62592983,High Wycombe
2.8926213,0.28285697,0.22369623,1.0206537,1.8798314,2.582048,0.9080984,1.2426722,0.013369937,2.290717,-0.4139339,-0.5940674,0.15969914,1.7814193,-0.04673639,2.8534434,0.06850352,0.029974457,-0.18156065,0.014084507,Kalamunda - Maida Vale - Gooseberry Hill
1.8480911,-0.2238984,0.81708795,0.18913439,-0.17154251,-4.636952,-9.722105,-1.8241117,-0.48052743,0.029483559,-1.3153315,-0.6531199,-0.84882164,0.2782581,-0.4942308,6.2756906,0.5845068,-0.2494053,-1.2588575,0.45918876,Lesmurdie - Bickley - Carmel
1.1194725,1.2055702,1.7350084,0.19758826,0.2169691,6.721352,13.861204,3.2433193,1.5950917,-0.14569691,-1.1524725,0.3820807,0.3435889,-0.18012396,1.1666342,13.643525,-0.11727464,0.1654375,-0.7510219,0.033774078,Byford
