Current Population,Population Growth Rate,Internal Migration,Overseas Migration,Population Density,Dwellings Approved 2022-23,Dwellings Approved 2023-24,Approval Value 2022-23,Approval Value 2023-24,Approval Growth Rate,20yr Population Growth,10yr Population Growth,5yr Population Growth,Growth Acceleration,Consecutive Growth Years,2025-26 Approvals FYTD,SEIFA Disadvantage Index,SEIFA Advantage Index,SEIFA Economic Index,SEIFA Education Index,sa2_name
0.46580422,-0.08907251,-0.010832174,0.21148874,0.21643072,0.50183296,1.5415616,0.1324255,0.03966151,0.04961373,-0.012377944,0.04735974,-0.12349783,-0.17851497,-0.017876277,1.2040943,-0.217042,-0.20541245,-0.24900779,-0.2535924,Kulin
0.67923963,0.19123802,0.8438993,0.28971788,-0.2924148,0.6188829,1.5886968,0.26042965,0.044396486,-0.17692274,-0.14660595,-0.05346067,-0.05488739,0.18751273,-0.04970022,1.1150417,-0.24114843,-0.19592059,-0.3011863,-0.38142857,Murray
0.517204,0.028800452,0.7777534,0.28701842,-1.353425,0.60829574,1.4281267,0.06499736,0.009127402,-0.5396009,-0.08368583,-0.17735472,-0.065252736,-0.12968762,-0.05860133,0.7569575,-0.15914759,-0.23713116,-0.2977796,-0.27974895,Narrogin
0.4552347,0.01764936,0.023512917,0.22559048,0.15702769,0.5026799,1.3110204,0.0769569,0.040811397,-0.132995,-0.15667365,-0.021467246,-0.09206209,-0.11666014,-0.012811556,1.1932179,-0.2679683,-0.19165099,-0.23744981,-0.2641983,Wagin
0.530074,0.20957129,-0.017902052,0.3125016,-1.3594286,0.5422301,1.3503025,0.20977265,0.07803414,-0.4982229,-0.16502453,-0.00791472,-0.0127623575,-0.120731905,-0.03350401,0.63439906,-0.16518238,-0.22670971,-0.32612568,-0.21952927,Broome
0.62003034,0.056146078,-0.024332859,0.2978578,0.16422273,0.58797306,1.6631408,0.21910869,0.010877006,-0.044506516,-0.3219786,-0.10307385,-0.118173406,-0.09750761,-0.031780813,-0.010286416,-0.2711795,-0.13202854,-0.31885734,-0.2336781,Derby - West Kimberley
0.49363622,0.15659429,0.60914147,0.21142143,0.2518168,0.50289017,1.5083345,0.103108585,0.04064991,-0.20942281,-0.14481618,-0.059319984,0.08486501,-0.1856862,-0.04990243,1.3678752,-0.22412032,-0.27639872,-0.21557954,-0.32499617,Halls Creek
0.51169467,0.124663465,-0.016544662,0.2266988,0.31199363,0.47694585,1.3876941,0.1231067,0.09100266,-0.20158832,-0.14154483,-0.01883016,-0.012559454,-0.009093958,-0.027924525,1.3183875,-0.20243302,-0.26432317,-0.24486454,-0.28008157,Kununurra
0.4497207,-0.06855121,0.031061752,0.20076494,0.29905427,0.45861983,1.4723209,0.12561741,0.049786575,-0.08201755,-0.1306679,0.057476882,-0.09873251,-0.17451255,-0.034726962,1.3115096,-0.20808747,-0.25642595,-0.21189027,-0.2620793,Roebuck
0.46189752,0.013965044,-0.010679727,0.17918852,0.37287083,0.06605332,1.3758684,0.02940604,0.050677083,-0.08720034,0.030586723,0.058522142,0.069487855,-0.122465804,-0.028906465,1.0875775,-0.28007227,-0.2044671,-0.21200262,-0.24577038,East Pilbara
0.7959961,-0.059925005,-0.058744762,0.24849549,-1.2351674,-0.032204185,0.28254992,0.05555069,-0.034938358,0.16809101,-0.32078475,-0.26273546,-0.20110914,0.12680033,-0.027987003,0.63080907,-0.33876145,-0.08546966,-0.48379222,-0.31307337,Newman
0.60697526,-0.35924673,-0.06713344,0.27756816,-0.61497664,0.63192713,1.7081904,0.20419586,0.03124976,0.3099862,-0.39699286,-0.22188215,-0.099385746,-0.13246897,-0.009421716,0.032405563,-0.2533114,0.037728507,-0.33664447,-0.25910234,Port Hedland
0.55586255,0.17569748,-0.04816073,0.32417992,-1.332101,0.5573957,1.3265253,0.112448744,0.019303061,-0.45440367,-0.1604244,0.015221644,0.10371265,-0.05705792,-0.03346488,0.65070444,-0.1804856,-0.22616048,-0.33271047,-0.2418813,South Hedland
0.51232755,0.19720523,-0.14199047,0.2427277,0.21831483,0.4450678,1.5594174,0.24341513,-0.0012943841,0.00076769455,-0.10048951,-0.44806284,-0.13670948,-0.15409337,-0.051010314,1.1625668,-0.14557676,-0.17625137,-0.24345683,-0.33286282,Ashburton (WA)
0.6188569,0.15452215,-0.10007454,0.3254326,-1.0959562,0.6011148,1.4713129,0.22542873,0.08058598,0.117926754,-0.17686394,0.07466641,0.08503912,0.069005534,-0.023418883,0.7162031,-0.20293513,-0.22123994,-0.36600524,-0.24627893,Karratha
0.57356256,-0.031971417,-0.009448972,0.28808904,0.11873622,0.48073193,1.3495234,0.20962362,0.03416136,-0.21928449,-0.10500418,0.018502474,-0.20065369,0.04310499,-0.003489133,1.2660733,-0.24038602,-0.18003072,-0.40079102,-0.25494465,Roebourne
0.5223855,-0.2345953,-0.019681413,0.29673064,-1.3991779,0.5764092,1.4941819,0.22406353,0.049760565,-0.086854026,-0.2281162,-0.030796718,-0.12247433,-0.16953562,-0.024404386,0.4862883,-0.22512305,-0.12606372,-0.3123642,-0.23456377,Esperance
0.6056706,0.038168523,-0.07265058,0.21648197,0.27082872,0.51893246,1.5712266,0.11291118,0.049588382,0.21103345,-0.18577415,0.0044302596,0.06745913,0.1032733,-0.022740448,1.3279936,-0.29859206,-0.23353593,-0.29563946,-0.31667033,Esperance Surrounds
0.66510564,-0.12946506,-0.07469264,0.27654526,-0.52502245,0.66268504,1.7398957,0.17002189,-0.007970625,0.089927636,-0.11109806,-0.12779127,-0.13945957,-0.021013616,-0.0036341017,0.11690246,-0.26152524,-0.13818268,-0.35925207,-0.21514198,Carnarvon
0.5095013,0.16679232,0.60878724,0.21681112,0.25049257,0.47660667,1.5177944,0.19653441,0.14105281,-0.26352584,-0.1301199,-0.060050372,0.085612975,-0.16027485,-0.049289834,1.3880936,-0.20681617,-0.2961599,-0.2101444,-0.3236478,Exmouth
0.71555215,0.0418758,-0.104311116,0.29833186,-0.5315278,0.6672807,1.6906599,0.16754465,-0.0075153103,0.072154425,-0.3505149,-0.15963893,-0.1502609,0.09359578,-0.0059754523,0.08755507,-0.27694198,-0.1434462,-0.35721418,-0.27354735,Boulder
0.5494468,-0.2528916,-0.051351115,0.30712682,-1.2730205,0.59291154,1.5490806,0.2230359,0.06954537,0.20596421,-0.29347336,-0.18961488,-0.10835936,-0.16976948,-0.036622543,0.47100538,-0.24163805,-0.05352751,-0.37604445,-0.2373931,Kalgoorlie
0.55207676,0.27957878,0.08482312,0.35798478,-1.0043743,0.5636731,1.4457698,0.24000725,-0.04467132,-0.4377961,-0.23766993,-0.036773764,-0.14089113,-0.057979528,-0.00994034,0.75305426,-0.19639264,-0.14146475,-0.43198583,-0.26766938,Kalgoorlie - North
-0.67793936,-0.17201777,0.02581225,-0.010130577,0.18217936,0.05408882,0.45243612,0.044555414,0.05372473,0.49680635,-0.1121619,-0.4532325,-0.14446479,-0.3447605,0.043716457,-0.113901645,-0.10525206,0.05866459,0.30492568,-0.68892187,Kalgoorlie Airport
0.5769226,0.0714588,0.7206304,0.20570247,0.28781456,0.09124284,1.524777,0.026978957,0.042910207,-0.10634055,-0.044754114,0.10494312,0.060602196,0.09036141,-0.04637848,1.3181201,-0.28901437,-0.27326253,-0.24430466,-0.30714706,Kambalda - Coolgardie - Norseman
0.5989689,0.074293256,0.11059911,0.28252366,0.24317206,0.48071793,1.4321561,0.254158,0.04257346,-0.5484455,-0.1867105,-0.11710245,-0.12893724,0.14795683,-0.022358647,1.1882771,-0.30332386,-0.108964846,-0.33445218,-0.29357246,Leinster - Leonora
-0.5421566,-0.14007004,0.020566726,-0.06750767,0.15715794,0.06034819,0.4541649,0.10262247,0.10766976,0.44249982,-0.32639098,-0.13971575,-0.13543335,-0.37254366,-0.006652965,-0.1303133,-0.11893727,0.05178472,0.2589442,-0.71589625,Trafalgar (WA)
0.5719881,-0.255547,-0.07455055,0.3094876,-1.2639624,0.6100732,1.4973106,0.22909707,0.050756544,0.22658208,-0.26947898,-0.13498308,-0.13822582,-0.07369697,-0.024534777,0.4848092,-0.23327492,-0.09639901,-0.3724186,-0.2394708,Geraldton
0.5251358,0.25304547,0.7206761,0.2918608,-1.0429121,0.60403633,1.6569793,0.20454457,-0.004761009,0.13662285,-0.22099496,-0.0961408,-0.07232537,-0.1946004,-0.050194856,0.9119769,-0.19383796,-0.18620653,-0.2784921,-0.31714556,Geraldton - East
0.54623586,0.24033566,0.6267876,0.28895688,-1.2186075,0.58665633,1.6134813,0.20512868,0.020447934,-0.14943647,-0.16602424,-0.042652905,0.092454486,-0.23276566,-0.056513373,0.8129545,-0.1945454,-0.24758418,-0.2678725,-0.2830067,Geraldton - North
0.50754607,-0.17692524,-0.033326846,0.29737052,-1.1840534,0.5622483,1.5476801,0.16195214,-0.011266472,0.104560465,-0.2003234,0.05323651,-0.10072015,-0.13250144,-0.02028195,0.6411499,-0.18431346,-0.18245,-0.35160342,-0.17814901,Geraldton - South
0.52246803,-0.13082477,0.7420194,0.28971782,-0.8932223,0.6355416,1.6386968,0.24315332,-0.0019733617,0.3102802,-0.17688593,-0.105734095,-0.06291087,-0.1158417,-0.030724915,0.78529143,-0.16321371,-0.19735244,-0.23937473,-0.29810145,Irwin
0.5519851,-0.30757847,-0.07515854,0.22167069,0.20313369,0.43308476,1.4702586,0.22631204,0.03340768,-0.23156412,-0.028571747,-0.036612455,-0.038649008,0.0483711,-0.05839907,-0.028996233,-0.35839474,-0.024131507,-0.26692358,-0.34082967,Meekatharra
0.55389285,0.10629318,0.81357956,0.2606265,0.14551526,0.58682865,1.6058754,0.18455675,0.049850244,-0.015631536,-0.023555858,-0.056912415,-0.075662,0.022133932,-0.03571396,1.2384061,-0.26413643,-0.18171132,-0.3051999,-0.3338564,Morawa
0.51057255,-0.04676424,-0.004833616,0.23429671,0.20878881,0.49796346,1.490462,0.23435628,0.1118048,0.2309343,-0.22906488,-0.070799984,-0.14390504,-0.20013043,-0.028909132,1.1164407,-0.29363763,-0.13628459,-0.2862693,-0.26166794,Northampton - Mullewa - Greenough
0.5678168,0.2049761,0.65770704,0.30817765,-1.0004346,0.61297107,1.6031117,0.22665331,0.021402782,0.09913351,-0.08664109,-0.010907324,0.11075907,-0.17399037,-0.061150555,0.88104594,-0.19401337,-0.20559624,-0.29650515,-0.27129817,Brighton - Pontville
0.57309264,0.21865554,0.6675729,0.27580073,-1.1078656,0.5881579,1.6811998,0.20906125,0.08400618,0.22125104,-0.18919663,-0.01710756,0.093122795,-0.14630032,-0.07172316,0.808032,-0.18705253,-0.24621095,-0.33947715,-0.2807199,Old Beach - Otago
0.51886714,-0.16730377,0.0059107253,0.2963681,-1.4465555,0.52498937,1.3605067,0.10140025,0.0051392745,-0.47605836,-0.23815808,0.01925508,-0.104985796,-0.19354437,-0.053602967,0.5393202,-0.22140977,-0.1231179,-0.31511617,-0.2288197,Bellerive - Rosny
0.5696172,-0.15923753,0.118846625,0.36484927,-1.1311281,0.4915599,1.4915055,0.2400618,-0.021793146,-0.5092297,-0.21988633,0.08918543,0.013496092,-0.19973376,-0.040831227,0.55815107,-0.2411067,-0.100679204,-0.40487775,-0.18022816,Cambridge
0.56286865,0.000645255,-0.031240486,0.35988194,-1.0343243,0.5701372,1.5400741,0.23510383,-0.01777831,0.094087735,-0.1857997,0.043495577,0.0016071759,-0.10985566,-0.022467952,0.7300026,-0.16953391,-0.17121074,-0.38934407,-0.18407062,Geilston Bay - Risdon
0.57420874,-0.15354368,-0.033284437,0.34330714,-1.1866139,0.5257617,1.5258217,0.22291227,0.046309747,0.0983407,-0.25294447,0.053912815,-0.0021653161,-0.14933011,-0.044782665,0.52066004,-0.23500533,-0.08782384,-0.33876196,-0.17838177,Howrah - Tranmere
0.5029414,-0.03389334,0.65859085,0.262664,-1.1910683,0.55371135,1.675199,0.11859356,-0.004608991,0.14875576,-0.23588617,-0.029375505,-0.08528602,-0.1883103,-0.07175126,0.6429936,-0.23793527,-0.13279349,-0.28639412,-0.28635457,Lindisfarne - Rose Bay
0.53650916,-0.34879798,-0.057499584,0.3086158,-1.1931453,0.5535171,1.5627843,0.20620672,-0.018798638,0.2412263,-0.2528742,0.05097512,-0.08410606,-0.121890604,-0.03128137,0.5905848,-0.17406109,-0.04257845,-0.34814724,-0.22990637,Mornington - Warrane
0.5588706,0.24693024,0.66978014,0.2977219,-1.0297464,0.585013,1.6571884,0.20970862,0.040435176,0.13805759,-0.21737419,-0.019596646,0.10734703,-0.1894306,-0.07202523,0.90098166,-0.1978846,-0.21292345,-0.2881427,-0.27314985,Risdon Vale
0.5524449,0.24044333,0.6288412,0.30452678,-1.0941921,0.5701737,1.5917473,0.13907248,0.09140906,0.21219659,-0.18307574,-0.016756922,0.10824934,-0.17605026,-0.07835883,0.8314903,-0.21302508,-0.25864238,-0.36047935,-0.2794105,Rokeby
0.47811982,-0.19538246,0.0028250418,0.29261586,-1.4638891,0.5303314,1.4037114,0.16817719,0.0049544964,-0.3694187,-0.2212979,0.008831004,-0.08741074,-0.20631124,-0.053567626,0.55522,-0.19295652,-0.087594904,-0.32176477,-0.21441041,South Arm
0.5473177,0.22582702,0.0024580788,0.3787683,-0.98598766,0.527468,1.3824254,0.2521024,-0.014117529,-0.074945174,-0.16127929,0.07967092,0.020672107,-0.18108113,0.0035353818,0.8296739,-0.21013878,-0.1686469,-0.4520815,-0.21197154,Austins Ferry - Granton
0.53394705,0.020197425,0.020202328,0.34699664,-1.0392729,0.5345355,1.3784591,0.25452897,0.012630637,-0.10727829,-0.17170691,0.06200387,-0.18686995,-0.21341589,0.0063886708,0.76586646,-0.19202283,-0.1597712,-0.47774884,-0.2065436,Berriedale - Chigwell
0.5216795,-0.16110799,-0.04802345,0.29744545,-1.2501342,0.56180227,1.5372632,0.22636732,0.05085817,0.23390096,-0.19229051,0.057679016,-0.14311072,-0.16161227,-0.022473576,0.5659839,-0.17348479,-0.18156633,-0.40318936,-0.21846657,Claremont (Tas.)
0.5070276,-0.18408342,-0.022415025,0.2945758,-1.3164526,0.55314773,1.5587941,0.130918,-0.01445223,0.07791112,-0.2084097,0.05764185,-0.091261365,-0.12616947,-0.046587188,0.6572055,-0.20533521,-0.057429574,-0.3223363,-0.23281337,Derwent Park - Lutana
0.5485839,-0.2711681,0.0068860813,0.34689113,-1.2068024,0.53244877,1.5539021,0.23631565,-0.021267917,-0.19785294,-0.22767295,0.008382492,-0.12802666,-0.15736218,-0.0393709,0.5717706,-0.21951088,-0.07170444,-0.40713245,-0.22342046,Glenorchy
0.49701616,-0.39917988,0.0030366802,0.32728302,-1.073064,0.557875,1.608628,0.1680407,-0.01404241,-0.30999717,-0.22649871,-0.017305892,-0.0667098,-0.19327196,0.006865278,0.9938792,-0.23849764,-0.012733588,-0.4707416,-0.27212408,Montrose - Rosetta
0.49143064,-0.3209057,-0.02857452,0.2860455,-1.3946834,0.5696979,1.5443906,0.14547002,0.0051118378,-0.044356994,-0.266935,0.04572981,-0.062199727,-0.12451459,-0.03612919,0.5781016,-0.18879141,-0.05139713,-0.3225605,-0.23853488,Moonah
0.5285767,0.08834784,0.6425573,0.28424624,-1.334537,0.56368244,1.4177549,0.17713158,0.058168236,-0.5211095,-0.16925587,-0.050773267,0.083219,-0.2461832,-0.07249318,0.7704892,-0.1541796,-0.28354633,-0.29044127,-0.2414153,New Norfolk
0.53794885,-0.32967132,-0.06020961,0.3244244,-1.1962193,0.56391823,1.5775667,0.16861644,0.0010632479,0.053419113,-0.26446733,0.04265818,-0.06022209,-0.124443375,-0.036307868,0.6222946,-0.18384509,-0.025673606,-0.35764137,-0.22765361,West Moonah
0.50412583,0.20640235,-0.28754434,0.3454182,-0.9968782,0.49062318,1.4224305,0.26657066,0.011809347,-0.120994166,-0.17444865,0.07576806,0.047424912,-0.25123656,-0.031778168,0.8024019,-0.16288196,-0.14450549,-0.5055715,-0.20866933,Kingston - Huntingfield
0.53121454,-0.15732366,-0.015765928,0.3343126,-1.1778696,0.56554514,1.5794278,0.25135663,0.009538575,0.13053766,-0.1825807,0.0663807,-0.1304232,-0.12453709,-0.03757493,0.5943411,-0.14811301,-0.15574048,-0.39101756,-0.22777018,Kingston Beach - Blackmans Bay
0.48968446,-0.1400955,0.71559006,0.3034387,-1.1502658,0.60244304,1.6614908,0.22213921,-0.0027713953,0.09041125,-0.20124157,-0.036890402,-0.07845686,-0.23345284,-0.058957275,0.76006913,-0.17142355,-0.19671232,-0.3113873,-0.26719603,Margate - Snug
-0.5421566,-0.14007004,0.020566726,-0.06750767,0.15715794,0.06034819,0.4541649,0.10262247,0.10766976,0.44249982,-0.32639098,-0.13971575,-0.13543335,-0.37254366,-0.006652965,-0.1303133,-0.11893727,0.05178472,0.2589442,-0.71589625,Mount Wellington
0.50470066,-0.065111876,-0.018617224,0.3264062,-1.2095908,0.5941006,1.5892485,0.098701976,0.02362619,0.06689678,-0.20257048,0.010552517,0.008538375,-0.18638927,-0.04358153,0.6356901,-0.23881368,-0.083761066,-0.32457286,-0.24354883,Taroona - Bonnet Hill
0.54047036,-0.2484641,-0.044340607,0.32107157,-1.2193457,0.5008331,1.5284764,0.13224271,0.03622462,0.09017515,-0.25657782,0.009928081,-0.11904997,-0.12768777,-0.049542006,0.5450064,-0.23363985,-0.1001291,-0.37085694,-0.20668134,Hobart
0.52794266,-0.01112953,-0.017432254,0.29982573,-1.2556528,0.5614358,1.5057629,0.15658559,0.04490971,0.058923505,-0.20915468,0.055790123,-0.1298652,-0.16328382,-0.042068638,0.5570789,-0.21598703,-0.14024991,-0.32353675,-0.22437996,Lenah Valley - Mount Stuart
0.4911158,-0.11427626,-0.003095848,0.31714875,-1.1099148,0.5266251,1.368844,0.17248373,-0.035859205,-0.0797808,-0.15981865,0.05732369,-0.20136835,-0.20095596,-0.0063460004,0.7505299,-0.19907418,-0.15875037,-0.47873223,-0.21857364,Mount Nelson - Dynnyrne
0.46971682,-0.3332631,-0.005241797,0.29232287,-1.503848,0.5560481,1.3466365,0.15083726,0.09647131,-0.40779594,-0.22765668,0.014895528,-0.08748656,-0.0907026,-0.050987825,0.45555508,-0.1779033,-0.08504648,-0.32786542,-0.23359565,New Town
0.5231689,-0.0033448013,-0.038866315,0.3092924,-1.1971669,0.5722279,1.5438682,0.21458368,0.00398853,0.096452296,-0.22517131,-0.0034324285,-0.10534861,-0.11523763,-0.038759384,0.5541293,-0.23753096,-0.10771297,-0.352478,-0.23456924,Sandy Bay
0.51914215,-0.26750064,-0.056995958,0.28991947,-1.2894002,0.5405338,1.5659584,0.15998918,0.0039208517,0.16993213,-0.24131565,0.026991013,-0.10154287,-0.13722834,-0.0436824,0.63393515,-0.20404176,-0.084846325,-0.3510837,-0.23769386,South Hobart - Fern Tree
0.5176744,-0.306013,-0.022056805,0.33560267,-1.1179223,0.5158274,1.3818555,0.19641593,-0.029084682,-0.1625715,-0.22235526,0.023733951,-0.16119297,-0.19774936,-0.0066984184,0.76316464,-0.2124837,-0.032438733,-0.4579595,-0.20177622,West Hobart
0.5579012,0.08371219,0.65299773,0.30131456,-1.0630686,0.59489155,1.6264569,0.20470907,0.048868153,0.1268345,-0.208628,-0.012406556,0.111286364,-0.21010017,-0.058192823,0.865276,-0.20748413,-0.23186173,-0.32369298,-0.2281953,Dodges Ferry - Lewisham
0.55700475,0.24521057,0.6629229,0.299468,-1.0775033,0.57891315,1.6207486,0.14144835,0.087875955,0.23669557,-0.20837264,-0.027065165,0.097435,-0.1994828,-0.08111289,0.8411666,-0.20882942,-0.22787361,-0.35787848,-0.27705792,Sorell - Richmond
0.5006562,-0.24113332,-0.0054695033,0.2776453,-1.4943451,0.5526977,1.3559496,0.0779425,-0.0035378267,-0.44702944,-0.2478435,-0.006871392,-0.104714476,-0.18420441,-0.054372914,0.45133296,-0.22267658,-0.10440884,-0.32307163,-0.23835485,Invermay
0.5380718,-0.28035027,0.11440197,0.3349684,-1.1981083,0.48860064,1.5371282,0.24069871,-0.036958665,-0.50149816,-0.21403538,0.051514413,-0.12966278,-0.1828302,-0.038157534,0.5874679,-0.23394111,-0.07639266,-0.40589467,-0.21903624,Kings Meadows - Punchbowl
0.51507074,-0.35004565,-0.011356736,0.3374345,-1.1744598,0.5543184,1.540693,0.16899012,-0.018734077,-0.32091114,-0.20985591,-0.013669215,-0.16386169,-0.21084699,-0.0055901706,0.71540314,-0.199812,-0.0028368784,-0.46302336,-0.23775786,Launceston
0.5109853,-0.14887571,0.64075965,0.28377715,-1.2128661,0.58810854,1.6537046,0.20820619,0.041472826,0.23854594,-0.19856356,0.0020486424,0.07236148,-0.24408543,-0.09098522,0.71124154,-0.19272235,-0.23240383,-0.37648353,-0.23809996,Legana
0.55839133,-0.10204612,-0.029747901,0.3087372,-1.2005565,0.54255867,1.5629557,0.14250052,0.00090469903,0.094700895,-0.25794694,0.06572975,-0.13338657,-0.15759781,-0.03402667,0.52671266,-0.23406766,-0.08560957,-0.34694758,-0.22936082,Mowbray
0.4996637,-0.25869662,0.005656731,0.2941088,-1.5087341,0.51377106,1.3271034,0.20317762,0.07972062,-0.49382764,-0.22263388,-0.026589472,-0.105661504,-0.17260787,-0.054186888,0.48587063,-0.20828749,-0.13021562,-0.3284044,-0.21501032,Newnham - Mayfield
0.5013694,-0.31859732,-0.042284533,0.26824787,-1.306783,0.580331,1.6479825,0.12462396,0.011054318,-0.04499995,-0.23519108,-0.03204003,-0.041212723,-0.12718019,-0.021613138,0.8687554,-0.2320448,-0.08668687,-0.32448718,-0.2732638,Newstead
0.49058458,-0.38254595,-0.03120238,0.33161494,-1.0381384,0.5560424,1.4804277,0.14059271,-0.008058655,-0.20542581,-0.22203955,-0.01570059,-0.06635908,-0.18682635,0.0084141195,1.0391163,-0.25034726,-0.018912576,-0.46659756,-0.25438535,Norwood (Tas.)
0.49742645,-0.24493347,0.0047076275,0.27431515,-1.5107791,0.5483435,1.3193054,0.17283624,0.045225672,-0.457091,-0.23051827,-0.05244068,-0.10927241,-0.17633027,-0.040480852,0.49003088,-0.20828749,-0.13105014,-0.31165603,-0.23275995,Prospect Vale - Blackstone
0.5643505,-0.21164256,-0.04489865,0.29833424,-1.3801821,0.6073375,1.4923171,0.15090132,-0.01064868,-0.08550773,-0.22207375,-0.045697488,-0.0824647,-0.047683626,-0.010928324,0.56731486,-0.22881621,-0.10806605,-0.32702687,-0.20711325,Ravenswood
0.5070753,-0.009230111,-0.019941997,0.3141387,-1.3013813,0.5450614,1.5279298,0.21855524,0.0505125,0.025494251,-0.19453688,0.03361471,-0.122090235,-0.1945809,-0.03035224,0.5300782,-0.22526923,-0.13021797,-0.3247964,-0.23284648,Riverside
0.5367187,-0.33133245,-0.07210261,0.32496107,-1.2032979,0.573421,1.5908765,0.17028609,0.0010632479,0.07985201,-0.27945635,-0.03078039,-0.06483629,-0.12673123,-0.036307868,0.638531,-0.18772914,-0.027691625,-0.35550514,-0.23835064,South Launceston
0.5159985,-0.32424092,-0.050900206,0.30587345,-1.2637424,0.5540128,1.5328908,0.16361791,0.019490339,0.27814078,-0.2715233,0.039441995,-0.120778434,-0.15689014,-0.027621567,0.5987185,-0.19912072,-0.06479246,-0.37479657,-0.22878934,Summerhill - Prospect
0.5441818,-0.09973344,-0.013019893,0.30623236,-1.2594613,0.58956254,1.5247242,0.14918788,0.02108663,0.2600892,-0.2547865,0.02976685,-0.15539345,-0.15951447,-0.025428288,0.48918334,-0.2444552,-0.08030389,-0.37073112,-0.24562119,Trevallyn
0.53029966,-0.009845948,-0.050544288,0.33635044,-1.2546735,0.5401357,1.5249004,0.21901709,0.026105583,0.2481883,-0.22501554,0.05433314,-0.018151276,-0.16127443,-0.02215875,0.48622558,-0.24447815,-0.11737558,-0.3804492,-0.18797633,Waverley - St Leonards
0.56396693,-0.23860142,-0.004950411,0.34838945,-1.1985908,0.58248377,1.5359575,0.1595971,0.007821696,0.07844593,-0.23533894,0.009651538,-0.09236647,-0.16001284,-0.036570143,0.5993396,-0.23512983,-0.029712908,-0.39201233,-0.24648252,West Launceston
0.5788327,0.20609972,0.6724655,0.29841974,-1.0855911,0.6075423,1.6258986,0.20284073,0.079876356,0.23436303,-0.2010001,-0.072477385,0.041664854,-0.06510721,-0.043324787,0.85912067,-0.18366982,-0.2381929,-0.33537248,-0.28748837,Youngtown - Relbia
